dataset	simulation	Dprime_a	Dprime_b	Dprime_c	Dprime_R2	r2_a	r2_b	r2_c	r2_R2
train_data_1B08_varied_scale_2	ts_297.trees	0.0882777145860346	-0.039748375100247	0.0039309271941429	0.77020218441375	0.408161566355732	-0.671213671609439	0.0653752165036512	0.730617148395762
train_data_1B08_varied_scale_2	ts_294.trees	0.168777859933561	-0.0683256897793846	0.00565698280777394	0.970463511716136	1.08041911360549	-0.867003514141457	0.0779973015197352	0.942756895900295
train_data_1B08_varied_scale_2	ts_292.trees	0.197958914914379	-0.0826043895233877	0.00747593703560348	0.959750902081626	1.07050907596432	-0.89255453781425	0.0834094967835377	0.908709764674993
train_data_1B08_varied_scale_2	ts_293.trees	0.185620465770886	-0.074654551914898	0.00626837465086009	0.957337200603009	1.50424510382144	-1.06265500531033	0.100540747550937	0.954509565229068
train_data_1B08_varied_scale_2	ts_291.trees	0.27113895421069	-0.114279124524527	0.0106378356910041	0.964117196895508	1.23767598623114	-0.960790205112539	0.0903825893063481	0.937182957524398
train_data_1B08_varied_scale_2	ts_301.trees	-0.0180408775191604	0.0325287433318763	-0.00730252630007572	0.700702368585332	1.0939998911805	-0.577104615657638	0.0295401869330306	0.750391989611825
train_data_1B08_varied_scale_2	ts_303.trees	0.219565857037258	-0.0743636872530948	0.00459057288184248	0.710606080926787	1.6983985007786	-0.874335042909101	0.0626096012454482	0.727422826053771
train_data_1B08_varied_scale_2	ts_300.trees	-0.0926261946788212	0.0613126396611079	-0.00973380340192064	0.821557567633748	0.145470799103311	-0.159044746303226	-0.0179999327912226	0.836382084635732
train_data_1B08_varied_scale_2	ts_302.trees	-0.092463491064284	0.0723971651461194	-0.0125921378905191	0.790221814882453	2.75984811969411	-1.19005526172545	0.0837185855803964	0.769115859201693
train_data_1B08_varied_scale_2	ts_307.trees	0.29234445912019	-0.114039162877806	0.00916128977366349	0.825835369388707	3.14392700899494	-1.5913136266197	0.144653549059502	0.89193691479502
train_data_1B08_varied_scale_2	ts_304.trees	-0.200052457588861	0.111629180299594	-0.0157375271388535	0.776825448691527	0.220626208266418	-0.184175150178375	-0.0169165701750101	0.854678159741746
train_data_1B08_varied_scale_2	ts_309.trees	0.29589218891286	-0.108445155567408	0.00782114406809497	0.939529469665182	3.05800315084714	-1.52284147502077	0.13565191699546	0.929001169053663
train_data_1B08_varied_scale_2	ts_306.trees	0.145959620338115	-0.0420974665886756	0.000632675055315706	0.924831865668762	1.73976545146163	-0.8803768518846	0.0589499965846742	0.944784473357752
train_data_1B08_varied_scale_2	ts_305.trees	0.438274924685072	-0.165895697023781	0.0130663005384723	0.910723420865888	2.9556445927153	-1.47769565867925	0.128358768165922	0.939885815447902
train_data_1B08_varied_scale_2	ts_308.trees	0.259375477016488	-0.0962520573192756	0.00707554507313705	0.937068382408399	2.7157519879148	-1.44237007880591	0.129361865488097	0.898796657934456
train_data_1B08_varied_scale_2	ts_314.trees	0.337274029547858	-0.127350242715069	0.0097194994861918	0.838430903037009	2.3434898875972	-1.18296374002298	0.0936921947160346	0.893938100802041
train_data_1B08_varied_scale_2	ts_312.trees	0.0756482522485027	-0.0132128950358194	-0.0020055621453657	0.874927797851777	2.43826585109866	-1.23279641294203	0.100902685735027	0.872850466269805
train_data_1B08_varied_scale_2	ts_311.trees	0.12164528902555	-0.0242055659167429	-0.00232782955921218	0.920336891372439	2.58648280095601	-1.24570521405327	0.0970125984636397	0.937718581652564
train_data_1B08_varied_scale_2	ts_310.trees	0.134119056561651	-0.0398921132619188	0.000763428537514528	0.894709933901448	1.11184669754532	-0.660188696670426	0.0405853590009594	0.902901541775911
train_data_1B08_varied_scale_2	ts_313.trees	0.522986819339192	-0.208508472955286	0.0184020793439579	0.862896357581971	3.88361932425454	-1.87354854331532	0.169942336420867	0.915621153751488
train_data_1B08_varied_scale_2	ts_316.trees	0.0702236418608912	-0.0305379424379091	0.00286245053909494	0.818118683758033	-0.352629221500014	-0.361208711324352	0.0338552710205079	0.408573509941245
train_data_1B08_varied_scale_2	ts_315.trees	0.0660779401300361	-0.0296463840049231	0.00294742360774496	0.623968788357108	-0.32034140153217	-0.37864932197469	0.0359686100723316	0.539565607623001
train_data_1B08_varied_scale_2	ts_319.trees	0.0452492883587295	-0.0200503455395903	0.00179113378838843	0.763350850486223	-0.277143517586075	-0.39006548914321	0.0365423948717691	0.582067536841163
train_data_1B08_varied_scale_2	ts_317.trees	0.0655314760873124	-0.0287292046773282	0.00274051479882297	0.678516622531784	-0.0972043058705363	-0.481212974122252	0.0474933491038861	0.393676503493268
train_data_1B08_varied_scale_2	ts_318.trees	0.0308042974588168	-0.0139042839792661	0.00125830472002131	0.618856755367205	-0.711694831169733	-0.231521634835777	0.0223675159366672	0.175262344144617
train_data_1B08_varied_scale_2	ts_324.trees	0.106529204191247	-0.0436955738712093	0.00338359647276828	0.803921420094957	1.67830196547655	-1.12423047790853	0.106468470120913	0.832730749982054
train_data_1B08_varied_scale_2	ts_323.trees	0.163488262460019	-0.068303224808036	0.0060649712307863	0.847416527435862	1.61699150942719	-1.07185938458438	0.0977074205681621	0.906151170126345
train_data_1B08_varied_scale_2	ts_322.trees	0.15588375784308	-0.0652969686582615	0.00586573762382568	0.816200006473587	1.42665398632944	-1.01404999297481	0.0950260234104073	0.838767691635988
train_data_1B08_varied_scale_2	ts_321.trees	0.14464695416238	-0.057996770708312	0.00483774364835536	0.915345039935695	0.920237846661809	-0.798860750554268	0.0709026129941349	0.825637429417701
train_data_1B08_varied_scale_2	ts_320.trees	0.189247981175786	-0.0786728230291851	0.00702517002891808	0.911792334483255	1.77168650896139	-1.16973111768873	0.110757362586787	0.88494764122177
train_data_1B08_varied_scale_2	ts_326.trees	0.140584574703011	-0.0611027162801273	0.00584514743752225	0.815310831909814	0.97132603479729	-0.890404136755898	0.0863790060802246	0.782086489703846
train_data_1B08_varied_scale_2	ts_329.trees	0.096248648533718	-0.0394620862797554	0.00332741240718627	0.922210538933114	0.0835929671465436	-0.500458935783815	0.0444956422935515	0.772704874083378
train_data_1B08_varied_scale_2	ts_328.trees	0.128080953652156	-0.0562501577613819	0.00543669819908413	0.799136534054111	0.610404777617958	-0.7482477894739	0.0728032250937508	0.725747673357314
train_data_1B08_varied_scale_2	ts_325.trees	0.170613966780069	-0.0736805369245609	0.00716170168914528	0.882689068134217	1.11085263381921	-0.950822103641186	0.0927613518317373	0.809410077844312
train_data_1B08_varied_scale_2	ts_327.trees	0.149463681372181	-0.0637157358392494	0.00601045951880284	0.919953120551137	0.961099157211193	-0.876866603296677	0.0844599303791382	0.782335655648657
train_data_1B08_varied_scale_2	ts_338.trees	0.272689027252544	-0.0948212404966091	0.00586720577732851	0.931609666220947	2.00056376823445	-1.03370347670796	0.0785133643228615	0.957660799617823
train_data_1B08_varied_scale_2	ts_339.trees	0.146527273171794	-0.0339904784305639	-0.00168667905517364	0.903889062246256	2.78219330608478	-1.31235198286949	0.104288767393044	0.958894749734656
train_data_1B08_varied_scale_2	ts_334.trees	0.398721698426173	-0.157959396358845	0.0134436227117098	0.944579462312446	2.86827275065387	-1.52776439418403	0.139959760033087	0.967129930121557
train_data_1B08_varied_scale_2	ts_337.trees	0.229737654615468	-0.0708316454472418	0.00250128665928302	0.925725961631227	2.64178069804203	-1.24162617866087	0.0949330646021336	0.967853701074094
train_data_1B08_varied_scale_2	ts_335.trees	0.0560036556360815	0.000362220538573333	-0.00443756782715346	0.910728846914966	2.50545823653915	-1.25405207789834	0.102744778405407	0.96327606933153
train_data_1B08_varied_scale_2	ts_336.trees	0.328144973608471	-0.110485939162328	0.00607512979147122	0.930937164720769	2.92388163328146	-1.36694324223017	0.111938085594427	0.966348782254471
train_data_1B08_varied_scale_2	ts_332.trees	0.263971766856256	-0.0990675108200399	0.00712356324864149	0.963921342494233	1.80731375124536	-1.05967328211175	0.0899937467713735	0.944801031030188
train_data_1B08_varied_scale_2	ts_331.trees	0.1650554176451	-0.0549926857345113	0.00220070674814307	0.970874554834201	1.8881174107022	-1.07930397874945	0.0903214641642171	0.957695969745573
train_data_1B08_varied_scale_2	ts_330.trees	0.386193782759267	-0.159296018026807	0.0144384442210689	0.943325381192919	2.89353537430894	-1.565565337762	0.14634810358627	0.932571987755658
train_data_1B08_varied_scale_2	ts_333.trees	0.219468810539271	-0.0812276436431577	0.00536324436090302	0.956346476010376	1.16109864500629	-0.780277374264566	0.0606243910880611	0.964310016837951
train_data_1B08_varied_scale_2	ts_348.trees	0.0826848291879081	-0.0357539566332151	0.00338701460027871	0.80174379812981	0.288029425593936	-0.613753346945877	0.0588524654993188	0.714597613694812
train_data_1B08_varied_scale_2	ts_349.trees	0.115059114036934	-0.0506560218803604	0.00498727484073262	0.846734561887132	0.305867927446806	-0.632431644610953	0.0616744240236628	0.617703850245374
train_data_1B08_varied_scale_2	ts_345.trees	0.126935940781194	-0.0568576099919087	0.00572443287513053	0.700619422512642	0.522047558420765	-0.716987036178368	0.0698097646544654	0.647180522955146
train_data_1B08_varied_scale_2	ts_346.trees	0.160768232245384	-0.0709950276232831	0.00704628363439289	0.840848202463862	1.06672909297605	-0.937298332419027	0.0920627945325032	0.783621140667573
train_data_1B08_varied_scale_2	ts_342.trees	0.174820452610953	-0.0751106115534178	0.00710979814393912	0.948188575876021	0.648062517809856	-0.74295942855105	0.0699695712365476	0.883879656685083
train_data_1B08_varied_scale_2	ts_347.trees	0.0927778158435737	-0.0415045809084509	0.0039917808653422	0.717102174727424	1.49767796912427	-1.12155056531893	0.111609628778501	0.817977408065315
train_data_1B08_varied_scale_2	ts_340.trees	0.193486718146476	-0.0832543929803774	0.00795757857473037	0.945405072902313	0.549157831978088	-0.699563851724772	0.0654911562341982	0.908057907468102
train_data_1B08_varied_scale_2	ts_344.trees	0.136834307197521	-0.0572823002705336	0.00512268813875319	0.953615070212037	-0.000924024509464122	-0.451052751698765	0.0381768796669074	0.902507913481535
train_data_1B08_varied_scale_2	ts_343.trees	0.134672000270961	-0.0572434690248725	0.0052603320027829	0.962090675699753	0.0644287329374607	-0.501325181431737	0.0452104670980906	0.893102559626605
train_data_1B08_varied_scale_2	ts_341.trees	0.182753445757937	-0.0776989554061975	0.00730108682327709	0.947374557351355	0.437523626369125	-0.659835210328784	0.0620825698467396	0.891325689389646
train_data_1B08_varied_scale_2	ts_353.trees	-0.110993520996504	0.0831770828531367	-0.0143228539197377	0.85766267413071	0.453244593236488	-0.28662551850461	-0.00589665047851929	0.896327437952504
train_data_1B08_varied_scale_2	ts_351.trees	0.00371754032993269	0.0221953433988036	-0.00645270117478168	0.826973974990837	2.01630376828507	-0.988957944273995	0.0704100109022258	0.873843277000599
train_data_1B08_varied_scale_2	ts_352.trees	0.17045830961138	-0.0483081825611028	0.000910739523008569	0.831104719816178	-0.581617592149437	0.163542753053571	-0.0540747062458082	0.86741991005926
train_data_1B08_varied_scale_2	ts_354.trees	0.0167745066612669	0.0190481046461224	-0.00615992994748613	0.801010018363001	2.79976505489582	-1.34647477736804	0.112429974433047	0.867221714012223
train_data_1B08_varied_scale_2	ts_350.trees	-0.0868222960848143	0.0608442027117599	-0.0103884431804689	0.824521700337858	2.76196382341398	-1.30708863665222	0.106205118208926	0.871432328840147
train_data_1B08_varied_scale_2	ts_356.trees	0.0543732947016404	-0.023745698897948	0.00217001811795348	0.734492411296381	-0.369138017576705	-0.364504114670305	0.0351010185456016	0.354947885213965
train_data_1B08_varied_scale_2	ts_357.trees	0.062775608421983	-0.0273690852345676	0.00244322514070461	0.747805715533115	0.398706208946049	-0.671635446501246	0.0656487004126952	0.567926153331363
train_data_1B08_varied_scale_2	ts_358.trees	0.0763918299326911	-0.0338163314815161	0.00330925849080341	0.752649908438613	-0.511904806916357	-0.3049350939945	0.0288583976601222	0.363988234382682
train_data_1B08_varied_scale_2	ts_355.trees	0.0899928010913451	-0.0403311765208009	0.0040483866771104	0.709639880361033	0.00409528689907321	-0.52093402081699	0.051201303460639	0.430617256752346
train_data_1B08_varied_scale_2	ts_359.trees	0.0473192912903887	-0.0208582652819356	0.0018291939036595	0.768819600777347	0.284842514167004	-0.63443925268334	0.0629570543139365	0.462332447817118
train_data_1B08_varied_scale_2	ts_369.trees	-0.219373820516641	0.110530191908804	-0.0140256997340486	0.623639235286874	1.61126938381868	-0.778214454837262	0.0504457086216339	0.625220776973196
train_data_1B08_varied_scale_2	ts_365.trees	-0.238584912291409	0.118265968285613	-0.0149835770770773	0.529074689553782	0.556233659097735	-0.279617768946928	-0.00375316068591288	0.664103087705295
train_data_1B08_varied_scale_2	ts_368.trees	0.112803834468811	-0.03096077740361	0.000589985853732075	0.528759616878559	0.677371053776206	-0.306736265465355	-0.00290205667852656	0.826229849240217
train_data_1B08_varied_scale_2	ts_366.trees	-0.150151094780619	0.0928083180116067	-0.0143081978667044	0.752032886151343	0.300379541958304	-0.0657358025472712	-0.037521663213082	0.856619974195723
train_data_1B08_varied_scale_2	ts_367.trees	-0.474864001868045	0.236509335212155	-0.029602213080301	0.739310082659162	-1.34762183096538	0.600215325220113	-0.102701473947615	0.736132598000124
train_data_1B08_varied_scale_2	ts_362.trees	0.0902070618749288	-0.0373959814811813	0.0032777860142049	0.876885313856689	0.636307507758999	-0.747682503001157	0.0716985764163295	0.780137180710366
train_data_1B08_varied_scale_2	ts_364.trees	0.0846766791910193	-0.0372224779488433	0.00352890984464427	0.754508736586127	-0.037276901726701	-0.494257874662102	0.0477107046511217	0.465841216237885
train_data_1B08_varied_scale_2	ts_361.trees	0.0896994452170574	-0.0405924725434138	0.00408574298148062	0.479419404120608	0.163809893263291	-0.56362402768504	0.053867936619177	0.696879647146705
train_data_1B08_varied_scale_2	ts_363.trees	0.114236745782011	-0.0485899523488724	0.00438988271198558	0.879746990569688	0.314796074185295	-0.607105516436313	0.0574848206720431	0.688303123251806
train_data_1B08_varied_scale_2	ts_360.trees	0.0706831474414022	-0.0305385698055042	0.00281388653638016	0.82610342688229	0.240258357327387	-0.592342891557523	0.056165347440895	0.573106752602645
train_data_1B08_varied_scale_2	ts_374.trees	0.00181521279216562	0.0422116073360649	-0.0113050514208615	0.927702926406153	3.82738705275559	-1.59298339273685	0.121764809935837	0.960767872922527
train_data_1B08_varied_scale_2	ts_371.trees	0.043532746165667	0.0152205661878633	-0.00696979856526326	0.920727391193752	1.82960419412204	-0.807363392030054	0.0432837635387299	0.95869014356384
train_data_1B08_varied_scale_2	ts_373.trees	0.0693695571142179	-0.000963320312212334	-0.00482387401681172	0.92062615163758	1.75660359094176	-0.726460626556743	0.0324001201752463	0.972431868873781
train_data_1B08_varied_scale_2	ts_372.trees	0.255544362457814	-0.0728792577655322	0.00157454830939446	0.832924077511814	4.2104779845543	-1.75092079197555	0.134883442560567	0.958979546579796
train_data_1B08_varied_scale_2	ts_378.trees	0.189515575086976	-0.0734096850105276	0.00565650703948097	0.943661043951137	1.13502737442646	-0.87211654260188	0.077555129647656	0.872866354868035
train_data_1B08_varied_scale_2	ts_375.trees	0.312043778261354	-0.13165005598662	0.0123597150253676	0.921859487986182	1.06084197057593	-0.852508831093958	0.0763797443398674	0.899534124212808
train_data_1B08_varied_scale_2	ts_370.trees	0.105581506041905	-0.0207391395801635	-0.00204279156406712	0.913486716985997	1.71959849941685	-0.866788330445138	0.0597887021884304	0.923462359994573
train_data_1B08_varied_scale_2	ts_379.trees	0.246992167204975	-0.0995473804303936	0.00859249568836665	0.927099376373985	1.84284434880444	-1.19223650565043	0.113176159709198	0.859969147506582
train_data_1B08_varied_scale_2	ts_377.trees	0.264370544475259	-0.107732253445473	0.00941362276961807	0.906901318602232	1.60548330865854	-1.05654181108531	0.0965609059557168	0.915088442854575
train_data_1B08_varied_scale_2	ts_376.trees	0.236994190950804	-0.0985610158334101	0.00902881746111756	0.898207262588889	1.56837115022011	-1.07226603069056	0.0996161035408784	0.885547125686775
